,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
2503,Ihsan Sacko,Nice,Ligue_1,3,153,0,0,0,0.0,0.4550111591815948,0.0,0.0,0.2676536230479969,0.0,F S,0,2,0,0,0.5850642919540405,1.0400754511356354,412095,417,0
2504,Alexandre Oukidja,Metz,Ligue_1,27,2385,0,0,0,0.0,0.0503826569765806,0.0,0.0,0.0019012323387388,0.0,GK,0,2,3,0,1.1821624408476057,1.2325450950302184,56809,347,0
2505,Jeremy Grimm,Strasbourg,Ligue_1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,56294,667,0
2506,Tristan Dingome,Reims,Ligue_1,15,910,0,0,1,0.4374436624348163,0.965550009161234,0.4374436624348163,0.0432636589221246,0.0954939569500121,0.0432636589221246,M S,9,11,1,0,1.413047612644732,2.6698659267276525,126683,1421,0
2507,Ruben Aguilar,Monaco,Ligue_1,19,1057,0,0,2,0.2186477668583393,2.005469063296914,0.2186477668583393,0.0186171230059134,0.1707589552476086,0.0186171230059134,D M S,6,18,2,2,2.337332535535097,3.816233240067959,203746,162,0
2508,Nicolas Cozza,Montpellier,Ligue_1,7,556,0,0,0,0.0853353664278984,0.0,0.0853353664278984,0.0138132787383288,0.0,0.0138132787383288,D S,1,0,1,0,0.6844211667776108,0.6844211667776108,485965,969,0
2509,Thiago Mendes,Lyon,Ligue_1,22,1822,0,0,6,0.7691640248522162,1.5075105037540195,0.7691640248522162,0.0379938321826012,0.0744653926113401,0.0379938321826012,M S,26,22,2,1,5.968639701604843,7.159016087651253,135617,1041,0
2510,Thiago Maia,Lille,Ligue_1,3,39,0,0,0,0.0,0.0275848843157291,0.0,0.0,0.0636574253439903,0.0,S,0,1,0,0,0.0,0.0275848843157291,294873,1082,0
2511,Samuel Moutoussamy,Nantes,Ligue_1,17,506,0,0,0,0.3445640075951814,0.6353181879967451,0.3445640075951814,0.0612860883074433,0.1130012587345989,0.0612860883074433,D M S,5,7,0,0,0.9965223018079996,1.607361638918519,353403,995,0
2512,Jonathan Cafu,Bordeaux,Ligue_1,3,200,0,0,0,0.0406896509230136,0.1154963299632072,0.0406896509230136,0.0183103429153561,0.0519733484834432,0.0183103429153561,M S,1,2,0,0,0.8400173559784889,0.929792158305645,347100,40,0
2513,Moussa Sylla,Monaco,Ligue_1,1,7,0,0,0,0.0,0.0754739567637443,0.0,0.0,0.9703794441052844,0.0,S,0,1,0,0,0.0,0.0,460655,162,0
2514,Wilfried Kanga,Angers,Ligue_1,4,58,0,0,0,0.3250490352511406,0.0948329344391822,0.3250490352511406,0.5043864340103906,0.1471545534401104,0.5043864340103906,S,3,2,0,0,0.0764497462660074,0.3939514402300119,395523,1420,0
2515,Gerzino Nyamsi,Rennes,Ligue_1,4,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.1642433479428291,0.1642433479428291,378953,273,0
2516,Boubakary Soumare,Lille,Ligue_1,20,1220,0,0,0,0.0096541363745927,0.6398838255554438,0.0096541363745927,0.0007121903882896,0.0472045445081884,0.0007121903882896,M S,1,12,0,2,1.8846509829163551,2.1218219492584467,344605,1082,0
2517,Lionel Carole,Strasbourg,Ligue_1,18,1278,0,0,0,0.1397092845290899,0.8239279864355922,0.1397092845290899,0.0098386820090908,0.0580230976363093,0.0098386820090908,D M S,5,14,3,0,2.406423568725586,2.872910127975046,11530,667,0
2518,Yannis Clementia,Nice,Ligue_1,2,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.1978664696216583,0.1978664696216583,549318,417,0
2519,Amine Gouiri,Lyon,Ligue_1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,418659,1041,0
2520,Raoul Bellanova,Bordeaux,Ligue_1,1,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.0209297370165586,0.0209297370165586,357992,40,0
2521,Stanley N&#039;Soki,Nice,Ligue_1,17,1269,0,0,1,0.4907796718180179,0.648327968083322,0.4907796718180179,0.0348070689232636,0.0459807069562639,0.0348070689232636,D S,4,7,3,0,4.422500928863883,4.502354120835662,371141,417,0
2522,Mahdi Camara,Saint-Etienne,Ligue_1,12,898,0,0,0,0.2245926903560757,0.1631250586360693,0.2245926903560757,0.0225092896793394,0.0163488366116327,0.0225092896793394,M S,6,3,0,1,1.1556127686053514,1.5030128415673971,324795,618,0
2523,Adrien Silva,Monaco,Ligue_1,22,1206,0,0,2,0.5691296067088842,2.193309310823679,0.5691296067088842,0.0424723587096182,0.1636797993151999,0.0424723587096182,M S,14,15,7,0,4.412167938426137,4.763367479667068,56810,162,0
2524,Romain Perraud,Brest,Ligue_1,20,1668,0,0,1,0.9310803934931756,0.9304578509181738,0.9310803934931756,0.050238150728049,0.0502045603013403,0.050238150728049,D S,22,16,1,0,2.6992295123636723,3.9807224217802286,318523,3911,0
2525,Andy Pelmard,Nice,Ligue_1,10,760,0,0,0,0.0394895933568477,0.0,0.0394895933568477,0.0046763992133109,0.0,0.0046763992133109,D S,2,0,1,0,0.8669987060129642,0.8876637555658817,494236,417,0
2526,Aurelien Tchouameni,"Bordeaux,Monaco",Ligue_1,18,1160,0,0,1,0.702798331156373,0.6111752977594733,0.702798331156373,0.0545274567276496,0.0474187731020281,0.0545274567276496,M S,14,8,6,0,1.923507204279304,2.4001209065318108,413112,40,162
2527,Timothy Weah,Lille,Ligue_1,3,88,0,0,0,0.0367101617157459,0.3354898989200592,0.0367101617157459,0.0375444835729219,0.3431146693500606,0.0375444835729219,M S,1,1,1,0,0.0301030669361352,0.4023031294345855,370846,1082,0
2528,Oumar Solet,Lyon,Ligue_1,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,463665,1041,0
2529,Abdallah Ndour,Strasbourg,Ligue_1,6,374,0,0,0,0.0,0.17891501262784,0.0,0.0,0.0430544148034909,0.0,D M S,0,6,0,1,0.5447546541690826,0.6976941786706448,232854,667,0
2530,Rayan Ait Nouri,Angers,Ligue_1,17,1293,0,0,2,0.2377614304423332,0.6413344694301486,0.2377614304423332,0.016549519520348,0.044640450308363,0.016549519520348,D S,4,9,3,0,3.35173771250993,3.648963631130755,578391,1420,0
2531,Enzo Loiodice,Dijon,Ligue_1,5,186,0,0,0,0.0887156277894973,0.0,0.0887156277894973,0.0429269166723374,0.0,0.0429269166723374,M S,3,0,0,0,0.4019193537533283,0.4906349666416645,581781,2969,0
2532,Ambroise Oyongo,Montpellier,Ligue_1,21,1831,0,0,0,0.4305737754330039,0.6620086282491684,0.4305737754330039,0.0211641943140198,0.0325400199576325,0.0211641943140198,D M,10,13,3,0,2.4956679306924343,3.3244551084935665,184922,969,0
2533,Ibrahima Diallo,Brest,Ligue_1,19,1563,0,0,1,0.0781603101640939,0.6849790140986443,0.0781603101640939,0.0045005936754756,0.0394421697177722,0.0045005936754756,M S,5,10,2,0,2.344054074957967,2.8881313670426607,413032,3911,0
2534,Percy Ruiz,Nantes,Ligue_1,3,182,0,0,0,0.0,0.0217174477875232,0.0,0.0,0.0107393972575664,0.0,D S,0,1,1,0,0.1605889126658439,0.1823063641786575,606447,995,0
2535,Sofiane Alakouch,Nimes,Ligue_1,17,1416,0,0,0,0.8268382614478469,0.3612781018018722,0.8268382614478469,0.0525532793293123,0.0229625912162206,0.0525532793293123,D,9,11,3,0,2.476050291210413,3.4726424869149923,434358,1160,0
2536,Gaetan Paquiez,Nimes,Ligue_1,21,1534,0,0,0,0.1859573926776647,0.548566572368145,0.1859573926776647,0.0109101468976465,0.0321844794740111,0.0109101468976465,D M S,5,5,4,1,1.9115650644525888,2.164100947789848,412092,1160,0
2537,Mehmet Zeki Çelik,Lille,Ligue_1,23,2070,0,0,2,0.3068346092477441,1.845044389367104,0.3068346092477441,0.0133406351846845,0.0802193212768306,0.0133406351846845,D M,5,15,4,0,6.0655738692730665,7.109820386394858,251075,1082,0
2538,Rúnar Alex Rúnarsson,Dijon,Ligue_1,11,890,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,1.0813994370400906,1.0813994370400906,205657,2969,0
2539,Senou Coulibaly,Dijon,Ligue_1,10,668,0,0,0,0.6010728888213634,0.0188996978104114,0.6010728888213634,0.0809828742423992,0.0025463664714626,0.0809828742423992,D S,5,1,0,0,1.150120785459876,1.169020464643836,596240,2969,0
2540,Jules Keita,Dijon,Ligue_1,3,153,0,0,0,0.122558869421482,0.3404682576656341,0.122558869421482,0.0720934526008718,0.2002754456856671,0.0720934526008718,M S,3,1,0,0,0.0751547142863273,0.5381818637251854,402117,2969,0
2541,Edouard Mendy,Rennes,Ligue_1,24,2160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,2.858466369099915,2.858466369099915,442531,273,0
2542,Ghislain Konan,Reims,Ligue_1,16,1331,0,0,1,0.0237479591742157,1.096171042881906,0.0237479591742157,0.0016057973896915,0.0741212575953204,0.0016057973896915,D S,2,12,0,1,2.6248326934874058,2.8237298242747784,422850,1421,0
2543,William Saliba,Saint-Etienne,Ligue_1,12,991,0,0,0,0.1578150335699319,0.0576465018093586,0.1578150335699319,0.0143323441183591,0.0052353028888418,0.0143323441183591,D S,3,1,0,0,0.576630974188447,0.5965406391769648,495666,618,0
2544,Jordan Lefort,Amiens,Ligue_1,10,842,0,0,1,0.1142148058861494,0.1614384334534406,0.1142148058861494,0.0122082334082582,0.0172558895615316,0.0122082334082582,D S,3,3,2,0,0.6815369641408324,0.7394839366897941,192492,1416,0
2545,Cheick Timite,Amiens,Ligue_1,3,115,0,0,0,0.1087146764621138,0.0839193686842918,0.1087146764621138,0.085081051144263,0.0656760276659675,0.085081051144263,M S,3,1,0,0,0.0143365776166319,0.1926340376958251,424709,1416,0
2546,Matz Sels,Strasbourg,Ligue_1,27,2430,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,2.8204266894608736,2.8204266894608736,127202,667,0
2547,Ibrahima Sissoko,Strasbourg,Ligue_1,23,1595,0,0,1,0.7560675982385874,0.7688275184482336,0.7560675982385874,0.0426621215307039,0.0433821170284269,0.0426621215307039,M S,16,14,5,0,3.4332839949056506,4.146017142571509,372712,667,0
2548,Moataz Zemzemi,Strasbourg,Ligue_1,1,17,0,0,0,0.0228322390466928,0.0268267970532178,0.0228322390466928,0.1208765596589621,0.1420242196935064,0.1208765596589621,S,1,1,0,0,0.0,0.0496590360999107,422893,667,0
2549,Colin Dagba,Paris Saint Germain,Ligue_1,10,666,0,0,0,0.0583577547222375,0.7839922346174717,0.0583577547222375,0.0078861830705726,0.1059448965699286,0.0078861830705726,D S,2,7,1,0,4.936427153646946,5.201644591987133,460629,583,0
2550,Thomas Basila,Nantes,Ligue_1,7,406,0,0,0,0.050477709621191,0.3292563557624817,0.050477709621191,0.0111896400638108,0.0729878621148358,0.0111896400638108,D S,1,1,1,0,0.5299947643652558,0.5299947643652558,344592,995,0
2551,Sergi Palencia,Saint-Etienne,Ligue_1,6,475,0,0,0,0.0644674599170684,0.1000404562801122,0.0644674599170684,0.0122148871421813,0.0189550338214949,0.0122148871421813,D M,1,2,2,0,0.343275636434555,0.4827190935611725,268176,618,0
2552,Nicholas Opoku,Amiens,Ligue_1,7,630,0,0,0,0.0231220815330743,0.0,0.0231220815330743,0.0033031545047249,0.0,0.0033031545047249,D,1,0,1,0,0.3933246992528438,0.3933246992528438,396516,1416,0
2553,Agustín Rogel,Toulouse,Ligue_1,10,859,0,0,0,0.2813636204227805,0.1460460051894188,0.2813636204227805,0.0294793083097208,0.0153016769115805,0.0294793083097208,D S,4,2,0,0,0.7401369903236628,0.7401369903236628,456535,415,0
2554,Thomas Foket,Reims,Ligue_1,27,2430,0,0,1,0.5447939531877637,1.2674071546643972,0.5447939531877637,0.020177553821769,0.046941005728311,0.020177553821769,D,8,21,3,0,5.323892408981919,6.620920227840543,215114,1421,0
2555,Lucas Buades,Nimes,Ligue_1,6,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,F S,0,0,0,0,0.0,0.0,531960,1160,0
2556,Mickaël Alphonse,Dijon,Ligue_1,17,1376,0,0,1,0.2534643076360225,0.4586336500942707,0.2534643076360225,0.0165783340750305,0.0299978404858171,0.0165783340750305,D M S,8,8,2,0,1.9607574101537464,2.393262386322021,172153,2969,0
2557,Rafik Guitane,Rennes,Ligue_1,2,13,0,0,0,0.0,0.0176747813820838,0.0,0.0,0.1223638711067346,0.0,S,0,1,0,0,0.0,0.0,394328,273,0
2558,Kalidou Sidibe,Toulouse,Ligue_1,4,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.1548467762768268,0.1548467762768268,629585,415,0
2559,Florian Chabrolle,Marseille,Ligue_1,1,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,418662,244,0
2560,Benoit Badiashile Mukinayi,Monaco,Ligue_1,16,1417,0,0,0,0.3669517431408167,0.1397761143743991,0.3669517431408167,0.0233067444478994,0.0088778054295666,0.0233067444478994,D,10,2,0,0,4.545350223779678,4.561763882637024,463603,162,0
2561,Jonathan Panzo,Monaco,Ligue_1,2,103,0,0,0,0.0754739567637443,0.0,0.0754739567637443,0.0659481175605533,0.0,0.0659481175605533,D S,1,0,0,0,0.0271902885288,0.0271902885288,392777,162,0
2562,Kephren Thuram,Nice,Ligue_1,14,590,0,0,0,0.0649985745549202,0.1210251860320568,0.0649985745549202,0.0099150367965132,0.0184614690557374,0.0099150367965132,M S,1,3,1,0,2.570629145950079,2.6532798670232296,463618,417,0
2563,Thody Elie Youan,Nantes,Ligue_1,5,164,0,0,0,0.3002529181540012,0.0297000594437122,0.3002529181540012,0.1647729428893909,0.0162988131093542,0.1647729428893909,F S,3,1,0,0,0.041909135878086,0.3590706847608089,465715,995,0
2564,Matis Carvalho,Montpellier,Ligue_1,1,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,478346,969,0
2565,Charles Nathan Abi,Saint-Etienne,Ligue_1,15,609,0,0,0,0.2874563448131084,1.3325443603098392,0.2874563448131084,0.042481233223612,0.1969277379768235,0.042481233223612,F S,5,7,2,0,0.1429180800914764,1.7629187759011984,418658,618,0
2566,Maxence Caqueret,Lyon,Ligue_1,8,569,0,0,0,0.1670351196080446,0.2743019070476293,0.1670351196080446,0.0264203176884429,0.0433869448757234,0.0264203176884429,M S,4,6,2,0,1.5879654921591282,1.7757673133164644,395237,1041,0
2567,Eddy Sylvestre,Nice,Ligue_1,1,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0502915754914283,0.0502915754914283,629566,417,0
2568,Gen Shoji,Toulouse,Ligue_1,1,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.0650969073176384,0.0650969073176384,164277,415,0
2569,Souleyman Doumbia,"Angers,Rennes",Ligue_1,6,540,0,0,1,0.0,0.2704997090622782,0.0,0.0,0.045083284843713,0.0,D,0,5,2,0,0.6505890805274248,0.785914696753025,296356,1420,273
2570,Mathías Suárez,Montpellier,Ligue_1,1,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M,0,0,0,0,0.0,0.0,294895,969,0
2571,Arbër Zeneli,Reims,Ligue_1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,222876,1421,0
2572,Josué Homawoo,Nantes,Ligue_1,1,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.104255735874176,0.104255735874176,655143,995,0
2573,Reinildo,Lille,Ligue_1,16,1110,0,0,0,0.0377846201881766,0.3115342743694782,0.0377846201881766,0.0030636178530954,0.0252595357596874,0.0030636178530954,D M S,2,6,4,0,2.1768787018954754,2.3903473280370235,240692,1082,0
2574,Kouadio Kone,Toulouse,Ligue_1,13,871,0,0,0,0.1902027847245335,0.1176929417997598,0.1902027847245335,0.0196535598452445,0.0121611535728798,0.0196535598452445,M S,9,5,3,1,0.5226289555430412,0.7508842926472425,624690,415,0
2575,Lyle Foster,Monaco,Ligue_1,2,60,0,0,0,0.2738687098026275,0.0,0.2738687098026275,0.4108030647039413,0.0,0.4108030647039413,F S,2,0,0,0,0.0112333884462714,0.2851020991802215,467623,162,0
2576,Sacha Boey,Rennes,Ligue_1,5,166,0,0,0,0.0565070398151874,0.0816655680537223,0.0565070398151874,0.0306363468877522,0.0442765128002109,0.0306363468877522,D S,1,2,0,0,0.2407634779810905,0.3224290385842323,475413,273,0
2577,Ibrahim Cisse,Angers,Ligue_1,1,64,0,0,0,0.0,0.0823868811130523,0.0,0.0,0.1158565515652298,0.0,D,0,1,1,0,0.0823868811130523,0.0823868811130523,341393,1420,0
2578,Albert-Nicolas Lottin,Bordeaux,Ligue_1,1,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M,0,0,0,0,0.5508560538291931,0.5508560538291931,540659,40,0
2579,Theo Sainte Luce,Nimes,Ligue_1,3,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,537127,1160,0
2580,Timothee Nkada,Reims,Ligue_1,8,135,0,0,0,0.0925135761499404,0.1653267815709114,0.0925135761499404,0.0616757174332936,0.1102178543806076,0.0616757174332936,S,2,2,1,0,0.015849370509386,0.2736897245049476,522788,1421,0
2581,Moussa Wagué,Nice,Ligue_1,5,189,0,0,2,0.0456035546958446,0.9207924157381058,0.0456035546958446,0.0217159784265926,0.4384725789229075,0.0217159784265926,M S,1,5,0,0,0.2770817205309868,1.1645789220929146,364240,417,0
2582,Mohamed Simakan,Strasbourg,Ligue_1,19,1506,0,0,0,0.3780788648873567,0.5905545204877853,0.3780788648873567,0.02259435447534,0.0352921028179951,0.02259435447534,D M S,9,10,4,0,4.476770140230656,4.6589850364252925,666234,667,0
2583,Bilal Benkhedim,Saint-Etienne,Ligue_1,3,129,0,0,0,0.480983555316925,0.212825633585453,0.480983555316925,0.3355699223141337,0.1484830001758974,0.3355699223141337,M S,1,3,0,0,0.0078419502824544,0.6347774490714073,609692,618,0
2584,Loïc Mbe Soh,Paris Saint Germain,Ligue_1,1,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.1424357891082763,0.1424357891082763,463610,583,0
2585,Arthur Zagre,Paris Saint Germain,Ligue_1,1,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.5727329850196838,0.5727329850196838,536477,583,0
2586,Nathan N&#039;Goumou Minpol,Toulouse,Ligue_1,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,629588,415,0
2587,Moussa Diarra,Toulouse,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.0510271303355693,0.0510271303355693,694509,415,0
2588,Lucas Perrin,Marseille,Ligue_1,4,360,0,0,0,0.5234931111335754,0.0,0.5234931111335754,0.1308732777833938,0.0,0.1308732777833938,D,3,0,2,0,0.5701160132884979,1.0290070474147797,352392,244,0
2589,Isaac Lihadji,Marseille,Ligue_1,2,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.1071877293288707,0.1071877293288707,557610,244,0
2590,Predrag Rajkovic,Reims,Ligue_1,27,2430,0,0,0,0.0,0.0104491058737039,0.0,0.0,0.0003870039212482,0.0,GK,0,1,1,0,1.6160115711390972,1.6264606770128012,190263,1421,0
2591,Nathanael Mbuku,Reims,Ligue_1,11,394,0,0,0,0.4794184118509292,0.1605007499456405,0.4794184118509292,0.1095118199659483,0.0366626078556031,0.1095118199659483,F M S,8,3,0,0,0.4786466173827648,1.0738215297460556,557614,1421,0
2592,Sambou Sissoko,Reims,Ligue_1,3,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,522791,1421,0
2593,Gautier Larsonneur,Brest,Ligue_1,27,2400,0,0,0,0.0,0.0101003907620906,0.0,0.0,0.0003787646535784,0.0,GK,0,1,2,0,1.8934912793338297,1.9035916738212109,357047,3911,0
2594,Haris Belkebla,Brest,Ligue_1,23,1816,0,0,0,0.7541285138577223,0.4092821441590786,0.7541285138577223,0.0373742104885435,0.020283806703919,0.0373742104885435,M S,7,9,4,0,3.0228137504309416,4.139966523274779,138055,3911,0
2595,Donovan Léon,Brest,Ligue_1,2,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.5508702918887138,0.5508702918887138,170911,3911,0
2596,Brendan Chardonnet,Brest,Ligue_1,12,822,0,0,0,0.2709352318197489,0.1090709120035171,0.2709352318197489,0.0296644414401184,0.0119420706573193,0.0296644414401184,D S,5,2,4,0,0.9227858064696192,0.9522597370669246,250779,3911,0
2597,Joris Chotard,Montpellier,Ligue_1,20,1244,0,0,1,0.1612835177220404,0.3660634141415357,0.1612835177220404,0.0116684217001476,0.0264836875182783,0.0116684217001476,M S,9,11,3,1,3.431478766724468,3.737362432293594,624037,969,0
2598,Madih Talal,Amiens,Ligue_1,2,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,518860,1416,0
2599,Danijel Petkovic,Angers,Ligue_1,2,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,0.0429517803713679,0.0429517803713679,188930,1420,0
2600,Bryan Soumaré,Dijon,Ligue_1,12,374,0,0,0,0.2886738069355488,0.4935247991234064,0.2886738069355488,0.0694669588882336,0.1187626521954721,0.0694669588882336,M S,6,5,0,0,0.1013790862634778,0.8165048211812973,644563,2969,0
2601,Rayan Philippe,Dijon,Ligue_1,1,27,0,0,0,0.0453969165682792,0.0,0.0453969165682792,0.1513230552275975,0.0,0.1513230552275975,S,1,0,0,0,0.0,0.0453969165682792,694507,2969,0
2602,Harold Moukoudi,Saint-Etienne,Ligue_1,11,990,0,0,0,0.2117334678769111,0.0,0.2117334678769111,0.0192484970797191,0.0,0.0192484970797191,D,3,0,3,0,0.586068369448185,0.586068369448185,272636,618,0
2603,Tiago Djaló,Lille,Ligue_1,8,668,0,0,0,0.0,0.0115239853039383,0.0,0.0,0.0015526327505306,0.0,D,0,1,1,0,2.025801356881857,2.025801356881857,420465,1082,0
2604,Domagoj Bradaric,Lille,Ligue_1,18,1418,0,0,1,0.4085516110062599,1.280206797644496,0.4085516110062599,0.0259306382161942,0.0812543101466887,0.0259306382161942,D S,5,17,1,0,2.820983149111271,3.568610068410635,357796,1082,0
2605,Cheikh Niasse,Lille,Ligue_1,1,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0662826672196388,0.0662826672196388,644032,1082,0
2606,Abou Ouattara,Lille,Ligue_1,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,443263,1082,0
2607,Jean-Ricner Bellegarde,Strasbourg,Ligue_1,24,1515,0,0,0,0.7697667498141527,0.9997703973203896,0.7697667498141527,0.0457287178107417,0.0593923008309142,0.0457287178107417,F M S,18,21,2,0,3.814596514217556,4.854574104771018,450050,667,0
2608,Fabien Centonze,Metz,Ligue_1,28,2520,0,0,3,0.5972034158185124,2.1024190178141,0.5972034158185124,0.0213286934220897,0.0750863934933607,0.0213286934220897,D M,9,22,3,0,2.0106105618178844,4.26173897460103,384859,347,0
2609,Mamadou Fofana,Metz,Ligue_1,20,1589,0,0,0,0.365654319524765,0.1832641400396824,0.365654319524765,0.0207104397465253,0.0103799701721657,0.0207104397465253,D M S,11,5,4,0,1.7227038610726595,1.874991247430444,402004,347,0
2610,Thomas Delaine,Metz,Ligue_1,16,1254,0,0,0,0.2087123654782772,0.4991148952394724,0.2087123654782772,0.014979356374039,0.0358216431990051,0.014979356374039,D M S,6,12,4,0,1.4835014948621392,2.0111067313700914,170961,347,0
2611,Manuel Cabit,Metz,Ligue_1,3,270,0,0,1,0.0,0.609710767865181,0.0,0.0,0.203236922621727,0.0,D,0,2,2,0,0.7103984449058771,0.7233281377702951,127075,347,0
2612,Marcin Bulka,Paris Saint Germain,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0,465955,583,0
2613,Haris Duljevic,Nimes,Ligue_1,14,502,0,0,3,0.4387189205735922,1.1244255816563964,0.4387189205735922,0.0786547865570185,0.2015902437232583,0.0786547865570185,F M S,14,11,0,0,1.7823362573981285,3.1284677796065807,184473,1160,0
2614,Lucas Lionel Dias,Nimes,Ligue_1,4,317,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.0,0.0,476079,1160,0
2615,Cristian Benavente Bristol,Nantes,Ligue_1,12,340,0,0,1,0.4035016223788261,0.8604658097028732,0.4035016223788261,0.1068092529826304,0.227770361391937,0.1068092529826304,M S,4,7,0,0,0.8186671435832977,1.4628557190299034,232859,995,0
2616,Henry Onyekuru,Monaco,Ligue_1,4,167,0,0,1,0.1170817837119102,0.1143855303525924,0.1170817837119102,0.0630979672698917,0.0616448965972055,0.0630979672698917,M S,1,1,0,0,0.2893619872629642,0.5208292938768864,380415,162,0
2617,Mathieu Goncalves,Toulouse,Ligue_1,4,317,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,0,0.3961634002625942,0.3961634002625942,463608,415,0
2618,Sidy Sarr,Nimes,Ligue_1,22,1125,0,0,2,1.2347433269023895,1.7840149365365503,1.2347433269023895,0.0987794661521911,0.142721194922924,0.0987794661521911,M S,21,11,6,0,1.921793868765235,3.501140009611845,364233,1160,0
2619,Vlatko Stojanovski,Nimes,Ligue_1,6,104,0,0,0,0.2454119622707367,0.090429775416851,0.2454119622707367,0.2123757365804452,0.0782565364184288,0.2123757365804452,F S,2,3,0,0,0.0,0.3358417376875877,345041,1160,0
2620,Ibrahim Cisse,Nice,Ligue_1,2,36,0,0,0,0.0539321824908256,0.0,0.0539321824908256,0.1348304562270641,0.0,0.1348304562270641,S,1,0,0,0,0.0,0.0,696598,417,0
2621,Gaëtan Belaud,Brest,Ligue_1,7,582,0,0,0,0.0543699730187654,0.1350144166499376,0.0543699730187654,0.008407727786407,0.0208785180386501,0.008407727786407,D S,3,2,0,0,0.9478188045322896,0.9924697391688824,103060,3911,0
2622,Marshall Munetsi,Reims,Ligue_1,17,819,0,0,2,0.173629866912961,0.7446878449991345,0.173629866912961,0.0190802051552704,0.081833829120784,0.0190802051552704,M S,4,5,3,0,0.8239846033975482,1.2507077371701598,414908,1421,0
2623,Lamine Fomba,Nimes,Ligue_1,20,1363,0,0,0,1.4358469489961865,0.4967179428786039,1.4358469489961865,0.0948101433673197,0.0327986902854544,0.0948101433673197,M S,14,10,5,0,1.2013582857325673,2.8101776959374547,391376,1160,0
2624,Adrien Lebeau,Strasbourg,Ligue_1,2,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,395674,667,0
2625,Adil Aouchiche,Paris Saint Germain,Ligue_1,1,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M,0,0,0,0,0.0990420654416084,0.0990420654416084,569385,583,0
2626,Ngonda Muzinga,Dijon,Ligue_1,6,540,0,0,0,0.0,0.0327683398500084,0.0,0.0,0.0054613899750014,0.0,D M,0,2,1,0,0.5059800576418638,0.5387484040111303,426790,2969,0
