,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
2416,Benoit Costil,Rennes,Ligue_1,31,2790,0,0,0,0.0,0.1317619234323501,0.0,0.0,0.00425038462685,0.0,GK,0,1,0,0,1.611915584653616,1.743677493184805,22628,273,0
2417,Romain Danze,Rennes,Ligue_1,21,1621,0,0,3,0.9508811458945274,2.0268673319369555,0.9508811458945274,0.0527941413513309,0.1125342750612745,0.0527941413513309,D M S,6,14,3,0,2.123548929579556,3.9464266607537866,39906,273,0
2418,Pedro Mendes,Rennes,Ligue_1,22,1852,0,0,0,0.3208716753870249,0.2222965788096189,0.3208716753870249,0.0155931159745314,0.0108027495101866,0.0155931159745314,D M S,8,6,5,0,2.5854416973888874,2.9641335112974048,72857,273,0
2419,Cheikh M&#039;Bengue,Rennes,Ligue_1,23,1896,0,0,0,0.4028516933321953,0.6646583266556263,0.4028516933321953,0.0191227069619712,0.0315502370247923,0.0191227069619712,D M S,4,9,2,0,2.8378656543791294,3.461756382137537,56795,273,0
2420,Benjamin André,Rennes,Ligue_1,32,2645,0,0,2,1.1288471333682537,1.500255562365055,1.1288471333682537,0.0384106775059141,0.0510483934264101,0.0384106775059141,F M S,21,24,3,0,5.393705903552473,6.624486916698515,84301,273,0
2421,Ludovic Baal,Rennes,Ligue_1,22,1525,0,0,3,0.0665555819869041,1.8260751059278848,0.0665555819869041,0.0039278704123418,0.1077683669072194,0.0039278704123418,D M S,2,16,0,0,3.6248913183808327,4.156293930485845,39913,273,0
2422,Sebastien Salles-Lamonge,Rennes,Ligue_1,3,106,0,0,0,0.1384801566600799,0.2008502334356308,0.1384801566600799,0.1175774915038414,0.1705332170679884,0.1175774915038414,M S,3,4,0,0,0.1569444835186004,0.2444090470671653,288251,273,0
2423,Johann Carrasso,Reims,Ligue_1,10,900,0,0,0,0.0,0.0201358944177627,0.0,0.0,0.0020135894417762,0.0,GK,0,1,2,0,0.6921243406832218,0.7122602351009846,57367,1421,0
2424,Antoine Conte,Reims,Ligue_1,11,923,0,0,0,0.2630323227494955,0.5033629359677434,0.2630323227494955,0.0256477887838077,0.0490819764215567,0.0256477887838077,D M,9,2,4,0,2.4602582547813654,2.6414965484291315,181373,1421,0
2425,Jaba Kankava,Reims,Ligue_1,27,2345,0,0,1,0.6580914994701743,1.0413946183398366,0.6580914994701743,0.025257243050028,0.039968236951209,0.025257243050028,M,11,15,11,1,3.307076910510659,3.7367169028148055,25758,1421,0
2426,Aly Ndom,Reims,Ligue_1,8,345,0,0,0,0.1730321943759918,0.2247562743723392,0.1730321943759918,0.0451388333154761,0.0586320715753928,0.0451388333154761,M S,4,4,0,0,1.3532858230173588,1.6742863357067108,396131,1421,0
2427,Odaïr Fortes,Reims,Ligue_1,16,474,0,0,0,0.5415214532986283,0.8799755349755287,0.5415214532986283,0.1028205291073345,0.1670839623371257,0.1028205291073345,F M S,7,9,0,0,0.8248297274112701,1.9072769321501253,80009,1421,0
2428,Omenuke Mfulu,Reims,Ligue_1,13,359,0,0,0,0.1799731813371181,0.1303456109017133,0.1799731813371181,0.0451186248477454,0.0326771726494546,0.0451186248477454,D M S,5,3,3,0,0.6369933690875769,0.9282560124993324,203516,1421,0
2429,Mohamed Fofana,Reims,Ligue_1,13,985,0,0,2,0.1849550120532512,0.5832177996635437,0.1849550120532512,0.0168994427256777,0.0532889360098669,0.0168994427256777,D S,3,2,2,0,0.655249048024416,0.6714481376111507,33905,1421,0
2430,Kossi Agassa,Reims,Ligue_1,11,904,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.2679686173796654,0.2679686173796654,12028,1421,0
2431,Paul Bernardoni,"Bordeaux,Troyes",Ligue_1,21,1890,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.7618183316662908,0.7618183316662908,318507,40,1095
2432,Andre Biyogo Poko,Bordeaux,Ligue_1,25,1868,0,0,1,1.366459616459906,1.17336112447083,1.366459616459906,0.0658358487587749,0.0565323882239693,0.0658358487587749,D M S,23,17,10,2,2.0821045488119125,4.22169213462621,170767,40,0
2433,Frederic Guilbert,Bordeaux,Ligue_1,30,2505,0,0,0,0.6819258853793144,0.523411937057972,0.6819258853793144,0.0245003312112328,0.0188052192954959,0.0245003312112328,D S,10,7,4,0,1.357465460896492,1.9642543531954288,354352,40,0
2434,Lamine Sané,Bordeaux,Ligue_1,13,928,0,0,0,0.1578723769634962,0.0704730190336704,0.1578723769634962,0.0153108986279252,0.0068346677942137,0.0153108986279252,D M S,3,2,4,1,1.7420789934694767,1.7763035632669926,93758,40,0
2435,Valentin Vada,Bordeaux,Ligue_1,16,932,0,0,2,0.6820573192089796,1.6002950090914965,0.6820573192089796,0.0658639042154594,0.154534925770638,0.0658639042154594,M S,12,18,1,0,2.6573091968894005,3.2651421651244164,225004,40,0
2436,Mauro Arambarri,Bordeaux,Ligue_1,5,152,0,0,0,0.4422913566231727,0.1010221242904663,0.4422913566231727,0.2618830401058259,0.0598157314877761,0.2618830401058259,M S,2,1,1,0,0.0,0.5433134809136391,290249,40,0
2437,Jussiê,Bordeaux,Ligue_1,14,440,0,0,0,0.1135501433163881,0.5692281723022461,0.1135501433163881,0.0232261656783521,0.1164330352436412,0.0232261656783521,F M S,2,7,0,0,1.5062267761677504,1.7167010735720396,20410,40,0
2438,Abdou Traoré,Bordeaux,Ligue_1,10,365,0,0,0,0.0482725240290164,0.0189005117863416,0.0482725240290164,0.011902814144141,0.0046604001664952,0.011902814144141,M S,2,1,0,0,1.152612887322903,1.171513430774212,66415,40,0
2439,Anthony Lopes,Lyon,Ligue_1,37,3330,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,2,0,2.575202215462923,2.575202215462923,60561,1041,0
2440,Jérémy Morel,Lyon,Ligue_1,31,2512,0,0,1,0.319643635302782,2.514456769451499,0.319643635302782,0.0114522003094149,0.0900880211985011,0.0114522003094149,D S,9,27,3,0,6.2958544585853815,8.296258393675089,23960,1041,0
2441,Henri Bedimo,Lyon,Ligue_1,18,1219,0,0,0,0.081874337978661,1.1237520053982737,0.081874337978661,0.0060448649861193,0.082967744451062,0.0060448649861193,D M S,6,7,0,0,3.204174888320267,4.293271511793137,6803,1041,0
2442,Maxime Gonalons,Lyon,Ligue_1,33,2891,0,0,0,1.0729494774714112,0.9720843471586704,1.0729494774714112,0.033402093729653,0.0302620516237566,0.033402093729653,D M,23,11,7,0,11.254797277972102,12.356020322069526,60542,1041,0
2443,Bakary Koné,Lyon,Ligue_1,6,429,0,0,0,0.2039936073124408,0.0,0.2039936073124408,0.0427958616739386,0.0,0.0427958616739386,D S,3,0,1,0,0.3026056513190269,0.3026056513190269,57186,1041,0
2444,Zakarie Labidi,Lyon,Ligue_1,3,21,0,0,0,0.1502300985157489,0.0,0.1502300985157489,0.64384327935321,0.0,0.64384327935321,S,2,0,0,0,0.0540734454989433,0.2043035365641117,182903,1041,0
2445,Olivier Kemen,Lyon,Ligue_1,2,103,0,0,0,0.0,0.0938016772270202,0.0,0.0,0.0819626305867167,0.0,M S,0,1,0,0,0.0,0.0938016772270202,243725,1041,0
2446,Arnold Mvuemba,Lyon,Ligue_1,6,285,0,0,0,0.102732490748167,0.2100333422422409,0.102732490748167,0.0324418391836316,0.0663263186028129,0.0324418391836316,M S,4,4,0,0,0.2805790081620216,0.4168128594756126,20622,1041,0
2447,Mathieu Gorgelin,Lyon,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0288932658731937,0.0288932658731937,60543,1041,0
2448,Kevin Trapp,Paris Saint Germain,Ligue_1,35,3111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,4.847045313566923,4.847045313566923,45672,583,0
2449,Benjamin Stambouli,Paris Saint Germain,Ligue_1,27,1510,0,0,0,0.1811475902795791,0.4291049065068364,0.1811475902795791,0.0107968762418292,0.0255757891295465,0.0107968762418292,M S,4,4,2,0,9.727982942014933,10.321493597701192,127160,583,0
2450,Christopher Nkunku,Paris Saint Germain,Ligue_1,5,331,0,0,0,0.0215287674218416,0.0396967977285385,0.0215287674218416,0.0058537434077514,0.0107936912252823,0.0058537434077514,M S,1,2,0,0,1.153053194284439,1.1745819449424744,344381,583,0
2451,Salvatore Sirigu,Paris Saint Germain,Ligue_1,3,219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,1.5893002152442932,1.5893002152442932,25508,583,0
2452,Yoan Cardinale,Nice,Ligue_1,26,2307,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,3,0,1.288913857191801,1.288913857191801,241231,417,0
2453,Ricardo Pereira,Nice,Ligue_1,26,2280,0,0,4,0.3894857838749885,1.8520785626024008,0.3894857838749885,0.0153744388371706,0.0731083643132526,0.0153744388371706,D M,3,16,6,0,7.781938381493092,9.216669503599404,215876,417,0
2454,Paul Baysse,Nice,Ligue_1,30,2584,0,0,0,1.6063002003356814,0.0,1.6063002003356814,0.0559469884017845,0.0,0.0559469884017845,D S,13,0,2,1,5.104842493310571,5.114283486269414,43256,417,0
2455,Remi Walter,Nice,Ligue_1,12,543,0,0,0,0.5761652495712042,0.2369575761258602,0.5761652495712042,0.0954970026913598,0.0392747363744519,0.0954970026913598,M S,12,6,0,0,2.253754688426852,2.72187777236104,215686,417,0
2456,Mouez Hassen,Nice,Ligue_1,14,1075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,1,0.990519388578832,0.990519388578832,215677,417,0
2457,Franck Honorat,Nice,Ligue_1,6,110,0,0,0,0.0376166561618447,0.0213528741151094,0.0376166561618447,0.0307772641324184,0.0174705333669077,0.0307772641324184,S,2,1,1,0,0.0,0.0505908336490392,229006,417,0
2458,Dorian Caddy,Nice,Ligue_1,7,237,0,0,0,1.0315797589719296,0.0995261818170547,1.0315797589719296,0.3917391489766821,0.0377947525887549,0.3917391489766821,F S,7,1,0,0,0.0997210815548896,0.9200052134692668,182814,417,0
2459,Jean-Louis Leca,SC Bastia,Ligue_1,34,2992,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,2,1,1.184836140833795,1.184836140833795,27490,595,0
2460,Francois Modesto,SC Bastia,Ligue_1,29,2423,0,0,0,0.3011774299666285,0.1739265611395239,0.3011774299666285,0.011186945397027,0.0064603345037379,0.011186945397027,D M S,6,6,5,0,2.542637273669243,2.7092498373240232,18542,595,0
2461,Mathieu Peybernes,SC Bastia,Ligue_1,25,2041,0,0,0,0.0,0.3519183602184057,0.0,0.0,0.0155182030473574,0.0,D S,0,3,3,0,1.2955164592713118,1.6343567576259377,111026,595,0
2462,Alexander Djiku,SC Bastia,Ligue_1,20,1515,0,0,0,0.0777757912874221,0.4439429398626089,0.0777757912874221,0.0046203440368765,0.0263728479126302,0.0046203440368765,D M S,2,4,6,1,1.3605427406728268,1.7132509965449572,250844,595,0
2463,Florian Marange,SC Bastia,Ligue_1,24,1669,0,0,1,0.0488288514316082,0.7204886376857758,0.0488288514316082,0.0026330716769591,0.0388519936439303,0.0026330716769591,D M S,2,4,6,0,1.3585072178393602,1.5248243678361175,33942,595,0
2464,Mehdi Mostefa,"Lorient,SC Bastia",Ligue_1,26,1896,0,0,0,0.2947302535176277,0.5926779508590698,0.2947302535176277,0.0139903601353304,0.0281334470344495,0.0139903601353304,M S,9,9,11,0,1.9234981629997487,2.479025788605213,80191,1158,595
2465,Abdoulaye Keita,SC Bastia,Ligue_1,4,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0430436842143535,0.0430436842143535,178019,595,0
2466,Thomas Vincensini,SC Bastia,Ligue_1,2,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.1159228011965751,0.1159228011965751,149239,595,0
2467,Laurent Pionnier,Montpellier,Ligue_1,25,2250,0,0,0,0.0,0.1600339990109205,0.0,0.0,0.0064013599604368,0.0,GK,0,2,0,0,1.466580816078931,1.4849938214756548,5686,969,0
2468,William Remy,Montpellier,Ligue_1,28,2403,0,0,1,0.8560898033902049,0.6152899190783501,0.8560898033902049,0.032063288516487,0.0230445662576161,0.032063288516487,D M S,15,9,4,0,3.816614178940654,5.067524981684983,89637,969,0
2469,Jamel Saihi,Montpellier,Ligue_1,13,597,0,0,0,0.2277390416711568,0.26461973041296,0.2277390416711568,0.034332518844898,0.0398924216702954,0.034332518844898,M S,8,10,3,0,1.3998171854764223,1.7515854816883802,57449,969,0
2470,Florian Sotoca,Montpellier,Ligue_1,1,1,0,0,0,0.2550244927406311,0.0,0.2550244927406311,22.9522043466568,0.0,22.9522043466568,S,1,0,0,0,0.0,0.0,354726,969,0
2471,Jonathan Ligali,Montpellier,Ligue_1,6,540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,0.3395974040031433,0.3395974040031433,127140,969,0
2472,Mathieu Deplagne,Montpellier,Ligue_1,25,1801,0,0,0,0.2073820894584059,0.1427623471245169,0.2073820894584059,0.0103633470578881,0.0071341539373717,0.0103633470578881,D S,7,6,6,0,3.094323258846998,3.338824402540922,127128,969,0
2473,Djamel Bakar,Montpellier,Ligue_1,6,197,0,0,0,0.2450801078230142,0.4462447911500931,0.2450801078230142,0.1119655314927476,0.203868178698012,0.1119655314927476,F M S,6,3,0,0,0.4173867013305425,0.6969178523868322,49872,969,0
2474,Vincent Enyeama,Lille,Ligue_1,35,3129,0,0,0,0.0,0.0224753301590681,0.0,0.0,0.0006464620371735,0.0,GK,0,1,3,1,1.2427280386909842,1.2652033669874072,37760,1082,0
2475,Renato Civelli,Lille,Ligue_1,32,2763,0,0,0,2.5121555170044303,0.2606195155531168,2.5121555170044303,0.0818291699349977,0.0084892350343034,0.0818291699349977,D,17,7,6,2,1.7722009234130385,2.038593180477619,30757,1082,0
2476,Rio Mavuba,Lille,Ligue_1,35,2807,0,0,0,0.3381661968305707,0.4187373407185077,0.3381661968305707,0.0108425214516392,0.013425849898349,0.0108425214516392,M S,11,11,5,0,4.578960414975882,5.270040149800479,14949,1082,0
2477,Benjamin Pavard,Lille,Ligue_1,13,636,0,0,0,0.1220051292330026,0.2030926905572414,0.1220051292330026,0.017264876778255,0.0287395316826285,0.017264876778255,D M S,3,4,3,0,0.5923883207142353,0.6249748729169369,353366,1082,0
2478,Youssouf Kone,Lille,Ligue_1,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,274484,1082,0
2479,Junior Tallo,Lille,Ligue_1,23,1095,0,0,3,2.687805287539959,1.2988710831850767,2.687805287539959,0.220915503085476,0.1067565273850748,0.220915503085476,F S,34,13,2,0,0.8614813555032015,3.5526094771921635,145416,1082,0
2480,Clément Maury,GFC Ajaccio,Ligue_1,34,3060,0,0,1,0.0,0.0703120958060026,0.0,0.0,0.0020680028178236,0.0,GK,0,3,1,0,1.917208293452859,1.987520389258861,148597,3558,0
2481,Issiaga Sylla,GFC Ajaccio,Ligue_1,34,2690,0,0,4,0.6709251599386334,2.5922741759568453,0.6709251599386334,0.0224473101838204,0.0867303627643554,0.0224473101838204,D M S,22,31,7,2,2.0443079778924584,4.30713626369834,220878,3558,0
2482,Pablo Martinez,GFC Ajaccio,Ligue_1,28,2210,0,0,1,0.2660732585936785,0.2543083969503641,0.2660732585936785,0.0108355625671633,0.0103564505545397,0.0108355625671633,D S,9,6,4,0,1.579812352079898,1.852068423759192,282900,3558,0
2483,Jerome Le Moigne,GFC Ajaccio,Ligue_1,31,2472,0,0,1,0.4783098669722676,0.4222986735403538,0.4783098669722676,0.0174141941858835,0.0153749517065662,0.0174141941858835,M S,13,12,14,1,3.5461746850050986,3.911260484252125,39893,3558,0
2484,David Ducourtioux,GFC Ajaccio,Ligue_1,33,2658,0,0,3,0.8740085321478546,1.75323417596519,0.8740085321478546,0.0295939683571508,0.0593645883509658,0.0295939683571508,M S,32,38,12,0,4.419280889444053,6.224635357037187,23918,3558,0
2485,Amine Chermiti,GFC Ajaccio,Ligue_1,9,279,0,0,0,0.3742910549044609,0.012686114758253,0.3742910549044609,0.1207390499691809,0.0040922950833074,0.1207390499691809,F M S,6,1,0,0,0.0649591609835624,0.2952264659106731,61682,3558,0
2486,Jules Goda,GFC Ajaccio,Ligue_1,3,221,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0782526358962059,0.0782526358962059,63226,3558,0
2487,Louis Poggi,GFC Ajaccio,Ligue_1,15,793,0,0,1,0.7667277064174414,0.3303260188549757,0.7667277064174414,0.0870182768947915,0.0374897121020779,0.0870182768947915,M S,13,4,1,0,0.6435931827872992,1.721299298107624,103054,3558,0
2488,Nicolas N&#039;Koulou,Marseille,Ligue_1,33,2941,0,0,0,0.7479717582464218,0.0505402814596891,0.7479717582464218,0.0228893091608901,0.001546625410191,0.0228893091608901,D,11,2,8,1,4.313983130268753,4.368783819489181,60577,244,0
2489,Lucas Silva,Marseille,Ligue_1,22,1038,0,0,0,0.4369360934942961,0.6404741555452347,0.4369360934942961,0.0378846323838985,0.0555324412322457,0.0378846323838985,M S,12,9,2,0,3.116834856569767,3.6200271788984537,218118,244,0
2490,Yohann Pelé,Marseille,Ligue_1,2,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.1558003351092338,0.1558003351092338,6270,244,0
2491,Paolo De Ceglie,Marseille,Ligue_1,7,301,0,0,0,0.22223761677742,0.2580995131283998,0.22223761677742,0.0664497857474013,0.0771726118988571,0.0664497857474013,D S,3,4,1,0,0.7974800691008568,1.0992609579116106,44709,244,0
2492,Rémy Riou,Nantes,Ligue_1,31,2790,0,0,0,0.0,0.0136405266821384,0.0,0.0,0.0004400169897464,0.0,GK,0,1,2,0,1.827609995380044,1.8412505220621824,18940,995,0
2493,Lorik Cana,Nantes,Ligue_1,21,1759,0,0,0,0.3196707060560584,0.4360863193869591,0.3196707060560584,0.0163560907021291,0.0223125461880763,0.0163560907021291,D S,7,3,5,0,2.5332865258678794,2.6288895374163985,12149,995,0
2494,Oswaldo Vizcarrondo,Nantes,Ligue_1,30,2618,0,0,0,0.6680856291204691,0.4688541293144226,0.6680856291204691,0.0229670384342407,0.0161179799993499,0.0229670384342407,D S,12,2,8,0,2.940356539562345,2.940356539562345,55237,995,0
2495,Wilfried Moimbé,Nantes,Ligue_1,15,1327,0,0,1,0.346625214908272,0.927567046135664,0.346625214908272,0.0235088691346981,0.0629095961960887,0.0235088691346981,D M,7,9,4,0,1.8918666541576383,2.9675614535808563,66398,995,0
2496,Rémi Gomis,Nantes,Ligue_1,17,1187,0,0,0,0.3756882660090923,0.2553219338878989,0.3756882660090923,0.0284852097226776,0.0193588660909106,0.0284852097226776,D M S,4,6,2,0,0.8786318693310022,1.175552699714899,51283,995,0
2497,Léo Dubois,Nantes,Ligue_1,24,1982,0,0,0,0.5440951669588685,1.1164389438927174,0.5440951669588685,0.0247066422937932,0.0506960166247954,0.0247066422937932,D S,11,19,3,0,3.1590622756630182,4.260618176311255,236400,995,0
2498,Maxime Dupé,Nantes,Ligue_1,7,630,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.3869493417441845,0.3869493417441845,127188,995,0
2499,Birama Touré,Nantes,Ligue_1,23,1817,0,0,2,0.2848976897075772,1.0953459404408932,0.2848976897075772,0.0141116081858458,0.0542548897301488,0.0141116081858458,M S,14,12,4,0,3.635321030393243,4.820856131613255,229853,995,0
2500,Danijel Subasic,Monaco,Ligue_1,36,3240,0,0,0,0.0,0.1227197796106338,0.0,0.0,0.003408882766962,0.0,GK,0,1,3,0,2.3516675978899,2.474387377500534,27941,162,0
2501,Elderson Echiéjilé,Monaco,Ligue_1,20,1572,0,0,1,0.7968930555507541,1.3693316262215376,0.7968930555507541,0.0456236482185546,0.0783968488294773,0.0456236482185546,D M S,6,8,4,1,3.207743035629392,4.200809203088284,59938,162,0
2502,Jérémy Toulalan,Monaco,Ligue_1,25,2230,0,0,1,0.15834541618824,0.5353105580434203,0.15834541618824,0.0063906221780007,0.0216044619838151,0.0063906221780007,D M,7,11,5,0,4.449205465614796,4.904923650436103,5513,162,0
2503,Paul Nardi,Monaco,Ligue_1,2,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0,189744,162,0
2504,Matthieu Dreyer,Troyes,Ligue_1,15,1350,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,1.0641835629940033,1.0641835629940033,57134,1095,0
2505,Lossemy Karaboue,Troyes,Ligue_1,32,2349,0,0,2,1.2061560708098114,2.159785089083016,1.2061560708098114,0.0462128762762379,0.0827503865549048,0.0462128762762379,D M S,25,31,3,1,4.704937411472201,7.320964680984616,60551,1095,0
2506,Dusan Veskovac,Troyes,Ligue_1,13,1056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,2,0,1.580604676157236,1.580604676157236,28705,1095,0
2507,Anele Ngcongca,Troyes,Ligue_1,20,1695,0,0,0,0.2463489435613155,0.0876010661013424,0.2463489435613155,0.0130804748793618,0.0046513840407792,0.0130804748793618,D S,4,5,2,0,2.166773688979447,2.2636409318074584,63846,1095,0
2508,Mouhamadou Dabo,Troyes,Ligue_1,17,1064,0,0,0,0.1157668018713593,0.0938333002850413,0.1157668018713593,0.0097923046695698,0.0079370272797497,0.0097923046695698,D S,6,4,3,1,1.5998400440439582,1.7349171647801995,33914,1095,0
2509,Brayan Perea,Troyes,Ligue_1,12,511,0,0,0,1.1010321602225304,0.2349209059029817,1.1010321602225304,0.1939195585519133,0.0413755020181376,0.1939195585519133,F S,7,5,3,1,0.3769022598862648,1.5894518364220858,188498,1095,0
2510,Yoann Court,Troyes,Ligue_1,25,956,0,0,0,1.601645428687334,0.6801026714965701,1.601645428687334,0.1507825194370921,0.0640264021283381,0.1507825194370921,M S,22,13,5,0,1.2888373956084251,2.7938185185194016,60525,1095,0
2511,Alois Confais,Troyes,Ligue_1,15,1206,0,0,1,0.0608874633908271,0.1467355731874704,0.0608874633908271,0.0045438405515542,0.0109504159095127,0.0045438405515542,D M S,4,5,3,0,2.463020849972964,2.600682433694601,292820,1095,0
2512,Benjamin Lecomte,Lorient,Ligue_1,36,3240,0,0,0,0.0,0.012786392122507,0.0,0.0,0.0003551775589585,0.0,GK,0,1,0,0,4.561065184883773,4.57385157700628,127181,1158,0
2513,Pape Paye,Lorient,Ligue_1,10,682,0,0,0,0.0948848240077495,0.088900126516819,0.0948848240077495,0.0125214577136326,0.0117316882500201,0.0125214577136326,D S,2,2,1,0,0.9697878770530224,1.1227456964552402,93744,1158,0
2514,Lindsay Rose,"Lorient,Lyon",Ligue_1,11,990,0,0,0,0.3251880817115307,0.0468503050506114,0.3251880817115307,0.0295625528828664,0.0042591186409646,0.0295625528828664,D,6,1,1,0,1.8325419425964355,1.8850210905075075,135490,1158,1041
2515,Francois Bellugou,Lorient,Ligue_1,33,2302,0,0,1,0.1112661967054009,0.5639897808432579,0.1112661967054009,0.0043501119476481,0.022049991431752,0.0043501119476481,D M S,3,9,6,1,4.65649695135653,5.151074975728989,75282,1158,0
2516,Maxime Barthelme,Lorient,Ligue_1,24,1283,0,0,5,1.5168399661779404,3.355186527594924,1.5168399661779404,0.106403427089645,0.2353599278905246,0.106403427089645,M S,19,30,1,0,2.443960163742304,5.506343882530928,112022,1158,0
2517,Rémi Mulumba,Lorient,Ligue_1,6,147,0,0,0,0.2676345929503441,0.0,0.2676345929503441,0.163857914051231,0.0,0.163857914051231,M S,4,0,1,0,0.6738880686461926,0.859116468578577,146099,1158,0
2518,Romain Philippoteaux,Lorient,Ligue_1,31,1421,0,0,3,0.7040345873683691,1.806720806285739,0.7040345873683691,0.0445905087003189,0.1144298892088082,0.0445905087003189,M S,15,14,3,0,2.2451281445100904,3.848882083781064,255220,1158,0
2519,Vincent Le Goff,Lorient,Ligue_1,27,1772,0,0,0,0.2376870270818472,0.5241947025060654,0.2376870270818472,0.0120721402016739,0.0266238844387956,0.0120721402016739,D S,7,14,4,0,4.020442720502615,4.393921595066786,120651,1158,0
2520,Alain Traoré,Lorient,Ligue_1,3,30,0,0,0,0.0209105163812637,0.0,0.0209105163812637,0.0627315491437912,0.0,0.0627315491437912,S,1,0,0,0,0.0161299426108598,0.0370404571294784,43242,1158,0
2521,Marvin Gakpa,Lorient,Ligue_1,3,37,0,0,0,0.0245070122182369,0.0610704235732555,0.0245070122182369,0.0596116513416573,0.1485496789619729,0.0596116513416573,S,1,2,0,0,0.6976008955389261,0.7586712930351496,170976,1158,0
2522,Florent Chaigneau,Lorient,Ligue_1,2,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.0136717138811945,0.0136717138811945,8498,1158,0
2523,Jonas Lössl,Guingamp,Ligue_1,37,3330,0,0,0,0.0,0.0141034731641411,0.0,0.0,0.0003811749503821,0.0,GK,0,1,0,0,1.977594462223351,1.991697935387492,48870,855,0
2524,Jonathan Pereira,"Guingamp,Troyes",Ligue_1,27,2287,0,0,5,0.6217277757823467,2.6141696432605386,0.6217277757823467,0.0244667686140844,0.1028750624807382,0.0244667686140844,D,7,26,7,0,5.256746583618224,7.204550743103027,53239,855,1095
2525,Christophe Kerbrat,Guingamp,Ligue_1,29,2591,0,0,0,0.4095416441559791,0.4397758543491363,0.4095416441559791,0.0142256842817592,0.0152758884181483,0.0142256842817592,D,4,4,7,0,3.747403271496296,3.8309312723577023,138049,855,0
2526,Lars Jacobsen,Guingamp,Ligue_1,32,2753,0,0,3,0.1484011281281709,1.3057585386559367,0.1484011281281709,0.0048514716787269,0.0426873477947818,0.0048514716787269,D S,3,17,3,0,3.3236661991104484,3.929483716376126,1423,855,0
2527,Julien Cardy,Guingamp,Ligue_1,14,492,0,0,0,0.5972140114754438,0.3386627249419689,0.5972140114754438,0.1092464655138007,0.0619504984649943,0.1092464655138007,M S,5,2,1,0,0.6370262987911701,1.185218060389161,6980,855,0
2528,Reynald Lemaître,Guingamp,Ligue_1,6,453,0,0,0,0.0,0.3094669543206692,0.0,0.0,0.061483500858411,0.0,D S,0,2,2,0,1.18577029556036,1.213946033269167,22635,855,0
2529,Maxime Baca,Guingamp,Ligue_1,2,180,0,0,0,0.0,0.0804128646850586,0.0,0.0,0.0402064323425293,0.0,D,0,2,0,0,0.0607917234301567,0.1412045955657959,51030,855,0
2530,Laurent Dos Santos,Guingamp,Ligue_1,9,596,0,0,0,0.0064065195620059,0.1377757713198661,0.0064065195620059,0.0009674274506384,0.0208050661389059,0.0009674274506384,D S,1,2,1,0,0.6802222728729248,0.7506459876894951,274571,855,0
2531,Alexandre Letellier,Angers,Ligue_1,17,1530,0,0,0,0.0,0.0637024603784084,0.0,0.0,0.003747203551671,0.0,GK,0,2,1,0,0.4726812578737736,0.536383718252182,93730,1420,0
2532,Vincent Manceau,Angers,Ligue_1,27,2386,0,0,1,0.075211719609797,0.5655932575464249,0.075211719609797,0.0028369885854491,0.0213341966383814,0.0028369885854491,D,6,13,2,0,2.328363813459873,2.697565756738186,83132,1420,0
2533,Yoann Andreu,Angers,Ligue_1,31,2725,0,0,1,0.2109097046777606,0.9217935856431724,0.2109097046777606,0.0069658251086232,0.0304445587918845,0.0069658251086232,D,5,12,7,0,2.062231419607997,2.637434210628271,92385,1420,0
2534,Gael Angoula,Angers,Ligue_1,13,1009,0,0,0,0.027849611826241,0.4034325508400798,0.027849611826241,0.0024841080915378,0.0359850639996106,0.0024841080915378,D S,2,7,3,0,2.181556303985417,2.520922622643411,111163,1420,0
