,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
513,Konstantinos Mavropanos,Arsenal,EPL,3,194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,1,0.9823358356952668,0.9823358356952668,415912,11,0
514,Dwight McNeil,Burnley,EPL,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,584769,1132,0
515,Lionel Messi,Barcelona,La_liga,36,2995,34,32,12,28.946280613541603,15.100405622273684,25.97317014634609,0.8698381486540048,0.4537684494172392,0.7804959309419527,F M S,196,87,3,0,21.634404016658664,48.18063422292471,28003,131,0
516,Cristiano Ronaldo,Real Madrid,La_liga,27,2304,26,23,5,26.999303579330444,5.524841643869877,24.02619305253029,1.0546602960675957,0.215814126713667,0.9385231661144644,F,178,40,1,0,9.47185287065804,31.62383733689785,8198,418,0
517,Luis Suárez,Barcelona,La_liga,33,2902,25,24,12,25.367980003356934,11.144683027639983,24.62470239400864,0.7867395590289883,0.3456311069909024,0.7636882203517495,F S,121,56,9,0,8.494504760950804,38.566809399053454,44352,131,0
518,Iago Aspas,Celta Vigo,La_liga,34,2939,22,20,5,17.546513004228473,8.858792271465063,15.317325321957467,0.5373209154067923,0.2712797905518393,0.469057257222243,F M S,94,67,9,0,11.6392532158643,31.4261187016964,72047,940,0
519,Cristhian Stuani,Girona,La_liga,33,2728,21,16,0,18.78555401042104,0.9578742878511548,15.069165855646132,0.6197580135402835,0.0316014244525674,0.4971498999296745,F S,73,12,8,0,1.460214886814356,11.786212746053934,59323,12321,0
520,Antoine Griezmann,Atletico Madrid,La_liga,32,2532,19,17,9,14.592848546802998,5.752700959332287,13.106293395161629,0.5187031473982108,0.204479891919394,0.4658635093066929,F M S,72,43,7,1,5.343912543728948,21.754963669925928,125781,13,0
521,Maxi Gómez,Celta Vigo,La_liga,36,3084,17,17,4,16.01419635489583,4.29729350656271,16.01419635489583,0.4673403605514347,0.1254073980514409,0.4673403605514347,F S,83,23,12,0,4.923011731356382,22.77431538701057,396894,940,0
522,Gerard Moreno,Espanyol,La_liga,38,3413,16,15,1,15.845955716446042,4.254493271000683,14.359528409317136,0.4178540915558581,0.1121899778464874,0.3786573562374867,F M,105,44,4,0,5.460850711911917,19.69210846349597,177467,714,0
523,Gareth Bale,Real Madrid,La_liga,26,1803,16,15,2,12.182469882071018,5.88704988360405,11.439192332327366,0.6081099774744269,0.2938627229752437,0.5710079367218319,F M S,76,41,5,0,6.233250914141536,19.837875679135323,39381,418,0
524,Rodrigo,Valencia,La_liga,37,2699,16,15,4,14.54919939674437,3.9083183892071247,13.805921794846654,0.4851529995209312,0.130325548361853,0.4603678997911073,F S,92,34,4,0,5.152238545939326,20.068420182913545,131505,1049,0
525,Carlos Bacca,Villarreal,La_liga,35,2513,15,14,6,14.397431414574385,5.562117218971252,13.654153812676668,0.5156262742983265,0.1992003779177925,0.4890067024038599,F S,73,30,8,0,4.95886552426964,20.904759222641587,119235,1050,0
526,Willian José,Real Sociedad,La_liga,34,2789,15,12,4,11.709621572867036,4.993509437888861,8.736639032140374,0.3778651636995458,0.1611387054177115,0.2819281150565197,F S,89,40,4,0,4.795237608253956,14.918085776269436,122155,681,0
527,Simone Zaza,Valencia,La_liga,33,2082,13,13,1,10.359604025259614,2.3537987042218447,10.359604025259614,0.4478214996509919,0.1017492235254399,0.4478214996509919,F S,72,15,8,1,2.7284959480166435,13.207989500835538,96828,1049,0
528,Ángel,Getafe,La_liga,33,2304,13,13,2,10.469759402796626,4.419213235378265,9.726481793448327,0.4089749766717432,0.1726255170069635,0.3799406950565753,F S,68,18,7,0,2.169402288272977,13.11416821181774,51510,3709,0
529,Mikel Oyarzabal,Real Sociedad,La_liga,35,2788,12,12,5,8.988040243275464,5.492832501418889,8.988040243275464,0.2901447711243873,0.1773152529152439,0.2901447711243873,F M S,64,42,3,0,6.047398791648448,16.70387076307088,351478,681,0
530,Santi Mina,Valencia,La_liga,32,1548,12,11,2,8.923802088946104,2.0410297084599733,8.180524434894323,0.5188257028457037,0.1186645179337193,0.4756118857496699,F S,43,10,3,0,2.4854000210762024,10.49205993488431,255653,1049,0
531,Sergio León,Real Betis,La_liga,31,1984,11,11,1,10.064536483958364,1.179199207574129,9.321258844807744,0.4565565945344015,0.0534918995371328,0.4228393629197061,F M S,65,10,5,0,1.5148667469620705,11.084629241377115,145769,150,0
532,Portu,Girona,La_liga,37,3016,11,11,5,8.184985924512148,6.591414946131408,8.184985924512148,0.2442469274556012,0.1966934168275287,0.2442469274556012,F M S,52,39,4,0,3.1880906084552407,14.570514113642275,99353,12321,0
533,Munir,Alaves,La_liga,33,2459,10,10,6,9.69964040350169,4.519892487674952,9.69964040350169,0.3550092054961984,0.1654291679100226,0.3550092054961984,F S,62,42,7,1,1.7050504181534052,12.660594820976256,97925,1108,0
534,Morales,Levante,La_liga,35,3070,10,7,8,9.576948387548327,7.461081296205521,7.34724342636764,0.2807574445861073,0.2187287676412042,0.2153915010987256,F M,61,46,6,1,3.409728723578155,14.592311196029186,252677,3368,0
535,Raúl García,Athletic Club,La_liga,34,2645,10,7,1,10.262933790683746,3.4918361753225327,8.033100925385952,0.3492113577170272,0.1188148415043583,0.2733380277068944,F M S,80,23,10,0,4.553346510976553,11.72306425217539,34601,621,0
536,Jonathan Calleri,Las Palmas,La_liga,37,3112,9,4,3,13.241063738241792,2.9048591665923595,9.524803517386315,0.3829356479568641,0.0840094231983651,0.2754602559655426,F S,99,27,7,0,2.519910652190447,10.368049224838614,284727,472,0
537,Adrián,Deportivo La Coruna,La_liga,30,2347,9,9,5,7.871929179877043,5.814161201938987,7.871929179877043,0.3018634964588555,0.222954626405841,0.3018634964588555,F M S,60,34,1,0,3.7034609289839855,12.504998113028703,71271,897,0
538,Cédric Bakambu,Villarreal,La_liga,15,1277,9,8,0,6.641069633886218,1.3005483094602823,5.897919995710254,0.4680471942441344,0.0916596302673652,0.415671730316306,F,31,15,5,0,1.0280905310064554,7.358363714069128,127048,1050,0
539,Aduriz,Athletic Club,La_liga,33,2137,9,6,1,11.44209317676723,1.5712408758699894,7.7258328925818205,0.4818850659377869,0.0661729896248474,0.3253743380123368,F S,62,11,5,0,1.028167838230729,8.600984416902065,29124,621,0
540,Wissam Ben Yedder,Sevilla,La_liga,25,1701,9,9,3,12.729278862476349,2.186676100827753,12.729278862476349,0.6735068181204418,0.1156971481919446,0.6735068181204418,F S,50,28,1,1,2.5258408840745687,16.333657034672797,146854,368,0
541,Paulinho,Barcelona,La_liga,34,1932,9,9,2,11.174664422869682,2.7728099916130304,11.174664422869682,0.5205589016864759,0.129168167311166,0.5205589016864759,M S,45,13,2,0,11.327873017638922,22.326483787968755,57229,131,0
542,Enis Bardhi,Levante,La_liga,26,1571,9,9,1,3.2291576098650694,0.9133772030472757,3.2291576098650694,0.1849931157783935,0.0523258741402003,0.1849931157783935,M S,37,23,9,0,4.360231906175613,6.351047485135496,245014,3368,0
543,Philippe Coutinho,Barcelona,La_liga,18,1311,8,8,5,3.846865268424153,3.971064817160368,3.846865268424153,0.2640868605325506,0.272613145342817,0.2640868605325506,F M S,37,29,1,0,6.260368337854743,11.748283334076405,80444,131,0
544,Loïc Remy,"Getafe,Las Palmas",La_liga,23,1217,8,7,0,5.691929005086422,0.1216378007084131,4.94865133613348,0.4209314794229893,0.0089954002167273,0.3659643551783181,F M S,42,5,3,1,1.8602693574503064,5.975566234439611,45121,3709,472
545,Juanmi,Real Sociedad,La_liga,30,1490,8,8,2,5.579084433615208,1.091162258759141,5.579084433615208,0.336991677198234,0.0659091297237065,0.336991677198234,F M S,37,9,3,0,1.905583375133574,6.438389135524631,126737,681,0
546,Lucas Pérez,Deportivo La Coruna,La_liga,35,2797,8,5,6,9.463284235447643,9.899323016405106,6.49017384275794,0.3045032467609181,0.3185338117541864,0.2088364840358293,F M S,54,78,3,0,6.195290178060532,15.133036274462938,73185,897,0
547,Antonio Sanabria,Real Betis,La_liga,17,845,8,8,0,5.336003070697188,0.1509517841041088,5.336003070697188,0.5683316880032508,0.0160777048158222,0.5683316880032508,F S,24,4,0,0,1.156133471056819,6.169710773974657,234523,150,0
548,Ángel Correa,Atletico Madrid,La_liga,37,2272,8,8,4,6.359491549432278,3.075539894402027,6.359491549432278,0.25191647863068,0.1218303655352915,0.25191647863068,F M S,46,29,4,1,5.574110331013799,14.511825988069177,266807,13,0
549,Leo Baptistao,Espanyol,La_liga,36,2690,8,8,3,10.756069377064703,2.363294379785657,10.756069377064703,0.3598684921694511,0.0790693286917134,0.3598684921694511,F M S,79,25,4,0,2.690896216779948,14.09580259397626,221899,714,0
550,Charles,Eibar,La_liga,30,1577,8,7,1,8.053776279091835,1.9887065831571813,7.310498669743538,0.4596321275321909,0.1134962539531682,0.4172129868591746,F S,45,17,5,1,2.095283517614007,8.9798578992486,154059,1533,0
551,Kike García,Eibar,La_liga,35,2471,8,8,1,9.74120358377695,0.7081013759598136,9.74120358377695,0.3547989973856437,0.025790823082308,0.3547989973856437,F S,70,15,5,0,1.745675534941256,9.762911459431052,93936,1533,0
552,Luis Muriel,Sevilla,La_liga,29,1603,7,7,1,8.30511974170804,2.117425410076976,8.30511974170804,0.4662886941695094,0.118882275051109,0.4662886941695094,F M S,58,19,4,0,1.497463553212583,10.512647211551666,119228,368,0
553,Jorge Molina,Getafe,La_liga,36,2799,7,4,4,14.992219988256693,3.469279852695763,10.532554309815168,0.4820649513908904,0.111552406839092,0.3386673411516131,F S,64,34,10,0,2.281355656683445,13.092449811287224,57825,3709,0
554,Asier Illarramendi,Real Sociedad,La_liga,36,3165,7,7,5,3.2032608091831207,2.6289480896666646,3.2032608091831207,0.0910879850952546,0.0747568177156397,0.0910879850952546,M S,35,34,9,1,12.706580817699432,15.472739551216364,59344,681,0
555,Isco,Real Madrid,La_liga,30,1781,7,7,7,6.015414534136653,6.122837542556226,6.015414534136653,0.3039793981315546,0.3094078488658396,0.3039793981315546,F M S,49,48,1,0,12.307897543534636,20.54711006581784,85288,418,0
556,Daniel Parejo,Valencia,La_liga,34,3005,7,1,7,6.568818468600512,5.847737889736891,2.109925888478756,0.1967366596253065,0.1751402362982762,0.0631924558945384,M,45,69,15,1,11.953082174062729,13.467405343428254,59561,1049,0
557,Iñaki Williams,Athletic Club,La_liga,38,2848,7,7,6,10.084132315590978,5.543919479474425,10.084132315590978,0.3186699116584227,0.1751940846744024,0.3186699116584227,F M S,74,33,3,0,2.156672049313784,15.53745698928833,255508,621,0
558,Kevin Gameiro,Atletico Madrid,La_liga,25,1115,7,5,2,5.253567669540644,1.4968363232910633,3.767012406140566,0.4240547894696483,0.1208208691445701,0.3040637816615703,F S,20,9,0,0,1.5021019391715529,5.9714944660663605,27389,13,0
559,Ibai Gómez,Alaves,La_liga,34,2330,7,6,6,4.67850255779922,5.4189243614673615,3.935224888846278,0.1807146910737896,0.2093146749064646,0.1520043948481395,M S,54,39,1,0,3.4118280299007893,9.004180941730738,127837,1108,0
560,Loren Morón,Real Betis,La_liga,15,1064,7,7,0,4.627656534314156,1.0245117265731096,4.627656534314156,0.3914371128649191,0.0866598264958457,0.3914371128649191,F S,29,7,3,0,1.0164770055562258,6.122444650158286,354741,150,0
561,Marco Asensio,Real Madrid,La_liga,32,1831,6,6,6,4.815858134068549,6.143157583661377,4.815858134068549,0.2367161289274546,0.3019575000161245,0.2367161289274546,F M S,56,52,2,0,9.533508475869894,17.635641187429428,296622,418,0
562,Joan Jordán,Eibar,La_liga,35,2418,6,5,4,4.573726217262447,2.93811999540776,3.0871709873899817,0.1702379485333417,0.109359305039991,0.1149071087117859,M S,41,39,1,1,5.166042178869247,8.010488329455256,263727,1533,0
563,Pablo Sarabia,Sevilla,La_liga,34,2407,6,5,5,7.197424443438649,6.324158810079098,6.454146774485707,0.2691184877064721,0.2364662621134685,0.2413266346920289,D F M S,58,47,7,1,5.869823539629579,15.506397619843485,74230,368,0
564,Samu Castillejo,Villarreal,La_liga,30,2094,6,6,5,4.137090999633074,4.681202832609415,4.137090999633074,0.1778119340816507,0.20119782948178,0.1778119340816507,M S,56,43,4,0,9.315282864496112,14.90710606239736,195171,1050,0
565,Florin Andone,Deportivo La Coruna,La_liga,29,1629,6,6,3,11.256520617753267,1.029903355054557,10.51324300840497,0.6219072164504568,0.056900737848318,0.5808421551604956,F S,56,9,6,0,0.7417475464753807,11.361324494238945,177065,897,0
566,Emmanuel Boateng,Levante,La_liga,25,1250,6,6,0,6.964122617151588,1.0801130179315803,6.964122617151588,0.5014168284349143,0.0777681372910738,0.5014168284349143,F S,42,7,5,0,2.327892541885376,9.329107273370028,332612,3368,0
567,Enes Ünal,"Levante,Villarreal",La_liga,30,1709,6,6,3,7.274647105485201,2.1455761324614286,7.274647105485201,0.3831001986504787,0.1129911362911226,0.3831001986504787,F S,44,14,1,0,2.448508819565177,9.83130224328488,251106,3368,1050
568,Takashi Inui,Eibar,La_liga,34,2655,5,5,2,4.611845500767231,2.331983806565404,4.611845500767231,0.1563337457887197,0.0790502985276408,0.1563337457887197,F M S,64,26,4,0,4.932697090320289,10.58982976526022,98249,1533,0
569,Nicola Sansone,Villarreal,La_liga,18,618,5,4,1,3.2209069933742285,1.347725153900683,2.477629384025932,0.469064125248674,0.1962706534806819,0.3608198132076599,F M S,15,14,1,0,1.0789388567209244,4.658821273595095,82048,1050,0
570,Casemiro,Real Madrid,La_liga,30,2609,5,5,3,3.646564875729382,2.930635930970311,3.646564875729382,0.1257918125012052,0.1010951451848708,0.1257918125012052,D M,32,23,8,0,15.432110242545605,19.951449058949947,16306,418,0
571,Fernando Torres,Atletico Madrid,La_liga,27,959,5,5,0,5.059410868212581,0.3852906376123428,4.3161332141608,0.4748143671940899,0.0361586625496463,0.4050594257293764,F S,30,5,2,0,1.034770678728819,4.607314111664891,7767,13,0
572,Toni Kroos,Real Madrid,La_liga,27,2275,5,5,7,2.9835648089647293,6.376161083579063,2.9835648089647293,0.1180311352997035,0.2522437351745563,0.1180311352997035,M S,41,63,4,0,15.108673924580216,18.476983971893787,31909,418,0
573,Karim Benzema,Real Madrid,La_liga,32,2166,5,3,10,13.972143589518964,7.45715120434761,12.485716282390058,0.5805599829440012,0.3098539281584879,0.5187970754455703,F S,63,44,0,0,7.880559328943491,25.422266200184826,18922,418,0
574,Diego Rolan,Malaga,La_liga,26,1943,5,5,0,5.06536290422082,1.223780432716012,5.06536290422082,0.2346282353988027,0.0566856608051678,0.2346282353988027,F M S,35,20,0,0,1.055350737646222,7.161971615627408,193938,1084,0
575,Gabriel Pires,Leganes,La_liga,29,2390,5,4,2,5.147875795140863,1.5796974208205938,4.404598152264953,0.1938530634153462,0.0594865137547504,0.1658635287463789,F M S,43,21,6,1,3.886729253455997,6.481578076258302,167291,1244,0
576,Pione Sisto,Celta Vigo,La_liga,34,2543,5,5,9,4.448534758761525,4.938267913646996,4.448534758761525,0.1574392954339509,0.174771573821561,0.1574392954339509,F M S,52,42,2,0,8.629675920121372,15.4956124573946,252641,940,0
577,Gonçalo Guedes,Valencia,La_liga,33,2443,5,5,9,4.797542955726385,6.607714613899589,4.797542955726385,0.1767412468339642,0.2434278818055517,0.1767412468339642,M S,61,46,2,0,8.17908338829875,18.10809222236276,225122,1049,0
578,Juanpe,Girona,La_liga,35,3064,5,5,1,2.967000492848456,0.8995674233883619,2.967000492848456,0.0871507977664363,0.0264233250995276,0.0871507977664363,D S,23,7,7,0,2.9266990534961224,3.161648666486144,115333,12321,0
579,Cristian Tello,Real Betis,La_liga,32,1678,4,4,3,2.089655127376318,3.453051442280412,2.089655127376318,0.1120792380595164,0.1852053812903677,0.1120792380595164,D F M S,33,25,2,0,4.883277663961053,8.157649448141456,141834,150,0
580,Geoffrey Kondogbia,Valencia,La_liga,31,2621,4,4,4,2.283893438056112,2.169272258877754,2.283893438056112,0.078424421756982,0.0744885552457069,0.078424421756982,M S,28,21,11,1,10.715755531564357,12.760872526094316,127189,1049,0
581,Nolito,Sevilla,La_liga,30,1596,4,4,5,5.209624175913632,4.349003415554762,4.46634650696069,0.2937757993936258,0.2452445535087271,0.2518616451293622,F M S,38,33,4,0,4.264164550229907,9.889687288552524,70934,368,0
582,Franco Vázquez,Sevilla,La_liga,30,1852,4,4,6,6.135008430108428,5.685257036238909,6.135008430108428,0.2981375586985737,0.276281389450055,0.2981375586985737,M S,55,41,5,0,4.949966643936932,14.475405829027295,76163,368,0
583,Joaquín,Real Betis,La_liga,35,2492,4,4,7,4.059843428432941,6.733999530784786,4.059843428432941,0.1466235588117836,0.2432022302450364,0.1466235588117836,F M S,33,50,7,0,7.674063252285123,13.777013082057238,7663,150,0
584,Guerrero,Leganes,La_liga,22,1438,4,4,3,5.542278764769435,1.8131485730409624,4.799001155421138,0.346874192509909,0.1134793960874037,0.3003547315632144,F S,30,14,3,0,1.5219100564718246,6.945415232330561,137704,1244,0
585,Markel Bergara,Getafe,La_liga,18,1472,4,4,1,3.361123338341713,0.0682609099894762,3.361123338341713,0.2055034649801319,0.0041735610727261,0.2055034649801319,M,16,2,5,0,0.2236778261139989,0.7454014550894499,51426,3709,0
586,Sergio Ramos,Real Madrid,La_liga,26,2295,4,2,1,5.440110256895423,1.7829460268840194,3.210405293852091,0.2133376571331538,0.0699194520346674,0.125898246817729,D,28,14,7,2,13.56214927881956,15.79440564662218,25557,418,0
587,Lucas Vázquez,Real Madrid,La_liga,33,1659,4,4,7,4.909966269508004,6.137834614142776,4.909966269508004,0.266363450425389,0.332974753027637,0.266363450425389,F M S,33,52,3,0,9.382657846435905,17.651769230142236,221316,418,0
588,Koke,Atletico Madrid,La_liga,35,2765,4,4,4,2.606789822690189,6.05046945810318,2.606789822690189,0.0848503016427186,0.1969411396850944,0.0848503016427186,F M S,29,51,3,0,8.605904512107372,14.21559989452362,74229,13,0
589,Daniel Wass,Celta Vigo,La_liga,35,2944,4,4,9,3.974273292347789,6.18029461055994,3.974273292347789,0.1214961264644364,0.1889356368717373,0.1214961264644364,D M S,52,55,4,0,9.739907335489988,16.57630303967744,63463,940,0
590,Gonzalo Castro,Malaga,La_liga,26,2083,4,3,2,3.4691087752580643,2.557733103632927,2.726216599345207,0.1498894814081736,0.1105117519572556,0.1177914037163075,M,32,31,4,1,2.66427993029356,5.887615732848644,28947,1084,0
591,Jonathan Viera,Las Palmas,La_liga,23,1993,4,3,3,5.653494095429778,6.395739706233144,3.423661235719919,0.2553007870490115,0.2888191538188575,0.1546058761740054,M,39,62,4,0,5.7349512577056885,10.870008431375028,153238,472,0
592,Paco Alcácer,Barcelona,La_liga,17,690,4,4,3,3.507065240293741,2.353290718048811,3.507065240293741,0.4574432922122271,0.306950963223758,0.4574432922122271,F M S,15,10,0,0,2.031147040426731,7.622958026826382,126716,131,0
593,Muniain,Athletic Club,La_liga,14,769,4,4,2,2.636086216196418,1.6886721216142178,2.636086216196418,0.3085146416874871,0.1976339284073857,0.3085146416874871,M S,18,15,1,0,2.718520980328321,5.916959440335631,54235,621,0
594,Eraso,Leganes,La_liga,34,2546,4,4,3,4.562766948714852,2.63476577680558,4.562766948714852,0.1612918402923553,0.0931378318587989,0.1612918402923553,F M S,32,32,4,0,2.5674610445275903,7.3890799903310835,156814,1244,0
595,Ivi,Levante,La_liga,29,1759,4,3,3,2.763526457361877,2.513959020376205,2.020248823799193,0.1413970330657015,0.1286278066139047,0.103366909688418,F M S,39,22,3,0,2.759987272322178,6.062519687227905,282371,3368,0
596,Sergio Canales,Real Sociedad,La_liga,36,1921,4,4,5,3.686012789607048,5.7787962052971125,3.686012789607048,0.1726919058118866,0.2707400616745133,0.1726919058118866,F M S,67,56,4,0,5.645112294703722,11.39771500788629,66106,681,0
597,Youssef En-Nesyri,Malaga,La_liga,25,1590,4,4,0,4.490931140258908,0.7090410804376006,3.74765351600945,0.2542036494486174,0.0401344007794868,0.2121313310948745,F S,45,10,1,1,1.0262067541480064,5.0961067685857415,433049,1084,0
598,Adnan Januzaj,Real Sociedad,La_liga,28,1584,3,3,5,7.852527966257185,5.590051863342524,7.852527966257185,0.4461663617191582,0.3176165831444615,0.4461663617191582,F M S,58,35,4,0,3.4613984748721123,13.142433466389775,177847,681,0
599,Diego Costa,Atletico Madrid,La_liga,15,1051,3,3,3,3.701810747385025,2.2465503364801407,3.701810747385025,0.3169961629539983,0.1923782400411157,0.3169961629539983,F S,25,13,6,1,0.6893147341907024,6.159924723207951,44779,13,0
600,Éver Banega,Sevilla,La_liga,31,2392,3,0,3,3.767287528142333,5.499969424679875,1.5374546814709902,0.1417457681993352,0.2069386489219016,0.0578473751389586,M S,37,67,9,1,10.179126153700054,13.872855288907886,12249,368,0
601,Coke,Levante,La_liga,17,1386,3,3,0,2.3141262885183096,0.417031679302454,2.3141262885183096,0.1502679408128772,0.027079979175484,0.1502679408128772,D M S,11,11,4,1,3.7675111014395952,5.998910328373313,71905,3368,0
602,Iván Ramis,Eibar,La_liga,16,1307,3,3,0,1.100479818880558,0.0,1.100479818880558,0.0757790234883322,0.0,0.0757790234883322,D S,14,0,4,0,1.1724489945918322,1.2125258054584265,26066,1533,0
603,Adrián,Malaga,La_liga,29,2339,3,2,0,3.8809051997959614,1.2095749825239182,3.1376275811344385,0.1493294005906953,0.0465420044579532,0.1207295777264213,F M S,35,18,8,1,2.744005356915295,5.003502397798002,71271,1084,0
604,Sergi Enrich,Eibar,La_liga,19,1334,3,3,1,2.6242070589214563,1.5713594183325768,2.6242070589214563,0.1770454537503231,0.1060137538605186,0.1770454537503231,F S,32,16,2,0,1.1159187778830528,4.808858178555965,81988,1533,0
605,Diego Llorente,Real Sociedad,La_liga,27,2331,3,3,0,2.177973580546677,0.0,2.177973580546677,0.0840916440365512,0.0,0.0840916440365512,D S,21,0,8,1,6.916959010064602,7.256923370063305,246291,681,0
606,Aritz Elustondo,Real Sociedad,La_liga,19,1600,3,3,2,1.495660549029708,0.5091961175203323,1.495660549029708,0.084130905882921,0.0286422816105186,0.084130905882921,D S,11,7,1,0,4.666384160518646,4.920389961451292,229804,681,0
607,Xabi Prieto,Real Sociedad,La_liga,26,1949,3,2,5,2.4359100153669715,5.377805903553963,1.6926324060186744,0.1124843003504501,0.248333776972733,0.0781615785231814,F M S,16,42,1,0,6.30060550570488,11.092749066650867,15693,681,0
608,Nacho,Real Madrid,La_liga,27,2072,3,3,0,1.1693945564329624,0.32583187520504,1.1693945564329624,0.0507941650960263,0.0141529289423038,0.0507941650960263,D S,10,5,7,0,11.028806444257498,11.57300278171897,23287,418,0
